SimTime,Transform::getLocalPos.x,Transform::getLocalPos.y,Transform::getLocalPos.z,Transform::getLocalRot.x,Transform::getLocalRot.y,Transform::getLocalRot.z,Body::getRotationYRP.x,Body::getRotationYRP.y,Body::getRotationYRP.z,Body::getLongitudinalSpeed,Body::getLateralSpeed,Body::getVerticalSpeed,Body::getYawSpeed,Body::getPitchSpeed,Body::getRollSpeed,HydroboxShip::1::Hydrobox::BuoyancyForce_force.x,HydroboxShip::1::Hydrobox::BuoyancyForce_force.y,HydroboxShip::1::Hydrobox::BuoyancyForce_force.z,HydroboxShip::1::Hydrobox::BuoyancyForce_origin.x,HydroboxShip::1::Hydrobox::BuoyancyForce_origin.y,HydroboxShip::1::Hydrobox::BuoyancyForce_origin.z,HydroboxShip::1::Hydrobox::DynamicPressureForce_force.x,HydroboxShip::1::Hydrobox::DynamicPressureForce_force.y,HydroboxShip::1::Hydrobox::DynamicPressureForce_force.z,HydroboxShip::1::Hydrobox::DynamicPressureForce_origin.x,HydroboxShip::1::Hydrobox::DynamicPressureForce_origin.y,HydroboxShip::1::Hydrobox::DynamicPressureForce_origin.z,HydroboxShip::1::Hydrobox::DynamicPressureFluidForce_force.x,HydroboxShip::1::Hydrobox::DynamicPressureFluidForce_force.y,HydroboxShip::1::Hydrobox::DynamicPressureFluidForce_force.z,HydroboxShip::1::Hydrobox::DynamicPressureFluidForce_origin.x,HydroboxShip::1::Hydrobox::DynamicPressureFluidForce_origin.y,HydroboxShip::1::Hydrobox::DynamicPressureFluidForce_origin.z,HydroboxShip::1::Hydrobox::ResistanceForceWater_force.x,HydroboxShip::1::Hydrobox::ResistanceForceWater_force.y,HydroboxShip::1::Hydrobox::ResistanceForceWater_force.z,HydroboxShip::1::Hydrobox::ResistanceForceWater_origin.x,HydroboxShip::1::Hydrobox::ResistanceForceWater_origin.y,HydroboxShip::1::Hydrobox::ResistanceForceWater_origin.z,HydroboxShip::1::Hydrobox::LiftForceWater_force.x,HydroboxShip::1::Hydrobox::LiftForceWater_force.y,HydroboxShip::1::Hydrobox::LiftForceWater_force.z,HydroboxShip::1::Hydrobox::LiftForceWater_origin.x,HydroboxShip::1::Hydrobox::LiftForceWater_origin.y,HydroboxShip::1::Hydrobox::LiftForceWater_origin.z,HydroboxShip::1::Hydrobox::DragForceWater_force.x,HydroboxShip::1::Hydrobox::DragForceWater_force.y,HydroboxShip::1::Hydrobox::DragForceWater_force.z,HydroboxShip::1::Hydrobox::DragForceWater_origin.x,HydroboxShip::1::Hydrobox::DragForceWater_origin.y,HydroboxShip::1::Hydrobox::DragForceWater_origin.z,HydroboxShip::1::Hydrobox::ResistanceForceWind_force.x,HydroboxShip::1::Hydrobox::ResistanceForceWind_force.y,HydroboxShip::1::Hydrobox::ResistanceForceWind_force.z,HydroboxShip::1::Hydrobox::ResistanceForceWind_origin.x,HydroboxShip::1::Hydrobox::ResistanceForceWind_origin.y,HydroboxShip::1::Hydrobox::ResistanceForceWind_origin.z,HydroboxShip::1::Hydrobox::LiftForceWind_force.x,HydroboxShip::1::Hydrobox::LiftForceWind_force.y,HydroboxShip::1::Hydrobox::LiftForceWind_force.z,HydroboxShip::1::Hydrobox::LiftForceWind_origin.x,HydroboxShip::1::Hydrobox::LiftForceWind_origin.y,HydroboxShip::1::Hydrobox::LiftForceWind_origin.z,HydroboxShip::1::Hydrobox::DragForceWind_force.x,HydroboxShip::1::Hydrobox::DragForceWind_force.y,HydroboxShip::1::Hydrobox::DragForceWind_force.z,HydroboxShip::1::Hydrobox::DragForceWind_origin.x,HydroboxShip::1::Hydrobox::DragForceWind_origin.y,HydroboxShip::1::Hydrobox::DragForceWind_origin.z,HydroboxShip::1::Hydrobox::ResistanceTorque_force.x,HydroboxShip::1::Hydrobox::ResistanceTorque_force.y,HydroboxShip::1::Hydrobox::ResistanceTorque_force.z,HydroboxShip::1::Hydrobox::ResistanceTorque_origin.x,HydroboxShip::1::Hydrobox::ResistanceTorque_origin.y,HydroboxShip::1::Hydrobox::ResistanceTorque_origin.z,HydroboxShip::1::HydroboxShip::AddedMassForce_force.x,HydroboxShip::1::HydroboxShip::AddedMassForce_force.y,HydroboxShip::1::HydroboxShip::AddedMassForce_force.z,HydroboxShip::1::HydroboxShip::AddedMassForce_origin.x,HydroboxShip::1::HydroboxShip::AddedMassForce_origin.y,HydroboxShip::1::HydroboxShip::AddedMassForce_origin.z,HydroboxShip::1::HydroboxShip::AddedMassTorque_force.x,HydroboxShip::1::HydroboxShip::AddedMassTorque_force.y,HydroboxShip::1::HydroboxShip::AddedMassTorque_force.z,HydroboxShip::1::HydroboxShip::AddedMassTorque_origin.x,HydroboxShip::1::HydroboxShip::AddedMassTorque_origin.y,HydroboxShip::1::HydroboxShip::AddedMassTorque_origin.z,HydroboxShip::1::HydroboxShip::CrossFlowDragForce_force.x,HydroboxShip::1::HydroboxShip::CrossFlowDragForce_force.y,HydroboxShip::1::HydroboxShip::CrossFlowDragForce_force.z,HydroboxShip::1::HydroboxShip::CrossFlowDragForce_origin.x,HydroboxShip::1::HydroboxShip::CrossFlowDragForce_origin.y,HydroboxShip::1::HydroboxShip::CrossFlowDragForce_origin.z,HydroboxShip::1::HydroboxShip::CrossFlowDragTorque_force.x,HydroboxShip::1::HydroboxShip::CrossFlowDragTorque_force.y,HydroboxShip::1::HydroboxShip::CrossFlowDragTorque_force.z,HydroboxShip::1::HydroboxShip::CrossFlowDragTorque_origin.x,HydroboxShip::1::HydroboxShip::CrossFlowDragTorque_origin.y,HydroboxShip::1::HydroboxShip::CrossFlowDragTorque_origin.z,HydroboxShip::1::HydroboxShip::SquatForceBow_force.x,HydroboxShip::1::HydroboxShip::SquatForceBow_force.y,HydroboxShip::1::HydroboxShip::SquatForceBow_force.z,HydroboxShip::1::HydroboxShip::SquatForceBow_origin.x,HydroboxShip::1::HydroboxShip::SquatForceBow_origin.y,HydroboxShip::1::HydroboxShip::SquatForceBow_origin.z,HydroboxShip::1::HydroboxShip::SquatForceStern_force.x,HydroboxShip::1::HydroboxShip::SquatForceStern_force.y,HydroboxShip::1::HydroboxShip::SquatForceStern_force.z,HydroboxShip::1::HydroboxShip::SquatForceStern_origin.x,HydroboxShip::1::HydroboxShip::SquatForceStern_origin.y,HydroboxShip::1::HydroboxShip::SquatForceStern_origin.z,HydroboxShip::1::HydroboxShip::ShallowWaterResistance_force.x,HydroboxShip::1::HydroboxShip::ShallowWaterResistance_force.y,HydroboxShip::1::HydroboxShip::ShallowWaterResistance_force.z,HydroboxShip::1::HydroboxShip::ShallowWaterResistance_origin.x,HydroboxShip::1::HydroboxShip::ShallowWaterResistance_origin.y,HydroboxShip::1::HydroboxShip::ShallowWaterResistance_origin.z,HydroboxShip::1::HydroboxShip::ShallowWaterResistanceTorque_force.x,HydroboxShip::1::HydroboxShip::ShallowWaterResistanceTorque_force.y,HydroboxShip::1::HydroboxShip::ShallowWaterResistanceTorque_force.z,HydroboxShip::1::HydroboxShip::ShallowWaterResistanceTorque_origin.x,HydroboxShip::1::HydroboxShip::ShallowWaterResistanceTorque_origin.y,HydroboxShip::1::HydroboxShip::ShallowWaterResistanceTorque_origin.z,HydroboxShip::1::HydroboxShip::ShipShipInteractionForce_force.x,HydroboxShip::1::HydroboxShip::ShipShipInteractionForce_force.y,HydroboxShip::1::HydroboxShip::ShipShipInteractionForce_force.z,HydroboxShip::1::HydroboxShip::ShipShipInteractionForce_origin.x,HydroboxShip::1::HydroboxShip::ShipShipInteractionForce_origin.y,HydroboxShip::1::HydroboxShip::ShipShipInteractionForce_origin.z,HydroboxShip::1::HydroboxShip::ShipShipInteractionTorque_force.x,HydroboxShip::1::HydroboxShip::ShipShipInteractionTorque_force.y,HydroboxShip::1::HydroboxShip::ShipShipInteractionTorque_force.z,HydroboxShip::1::HydroboxShip::ShipShipInteractionTorque_origin.x,HydroboxShip::1::HydroboxShip::ShipShipInteractionTorque_origin.y,HydroboxShip::1::HydroboxShip::ShipShipInteractionTorque_origin.z,HydroboxShip::1::HydroboxShip::BankSwayForceLeft_force.x,HydroboxShip::1::HydroboxShip::BankSwayForceLeft_force.y,HydroboxShip::1::HydroboxShip::BankSwayForceLeft_force.z,HydroboxShip::1::HydroboxShip::BankSwayForceLeft_origin.x,HydroboxShip::1::HydroboxShip::BankSwayForceLeft_origin.y,HydroboxShip::1::HydroboxShip::BankSwayForceLeft_origin.z,HydroboxShip::1::HydroboxShip::BankSwayForceRight_force.x,HydroboxShip::1::HydroboxShip::BankSwayForceRight_force.y,HydroboxShip::1::HydroboxShip::BankSwayForceRight_force.z,HydroboxShip::1::HydroboxShip::BankSwayForceRight_origin.x,HydroboxShip::1::HydroboxShip::BankSwayForceRight_origin.y,HydroboxShip::1::HydroboxShip::BankSwayForceRight_origin.z,HydroboxShip::1::HydroboxShip::BankYawTorqueLeft_force.x,HydroboxShip::1::HydroboxShip::BankYawTorqueLeft_force.y,HydroboxShip::1::HydroboxShip::BankYawTorqueLeft_force.z,HydroboxShip::1::HydroboxShip::BankYawTorqueLeft_origin.x,HydroboxShip::1::HydroboxShip::BankYawTorqueLeft_origin.y,HydroboxShip::1::HydroboxShip::BankYawTorqueLeft_origin.z,HydroboxShip::1::HydroboxShip::BankYawTorqueRight_force.x,HydroboxShip::1::HydroboxShip::BankYawTorqueRight_force.y,HydroboxShip::1::HydroboxShip::BankYawTorqueRight_force.z,HydroboxShip::1::HydroboxShip::BankYawTorqueRight_origin.x,HydroboxShip::1::HydroboxShip::BankYawTorqueRight_origin.y,HydroboxShip::1::HydroboxShip::BankYawTorqueRight_origin.z,HydroboxShip::1::HydroboxShip::PistonEffect_force.x,HydroboxShip::1::HydroboxShip::PistonEffect_force.y,HydroboxShip::1::HydroboxShip::PistonEffect_force.z,HydroboxShip::1::HydroboxShip::PistonEffect_origin.x,HydroboxShip::1::HydroboxShip::PistonEffect_origin.y,HydroboxShip::1::HydroboxShip::PistonEffect_origin.z,MarinePropeller::1::Propulsion::ThrustForce_force.x,MarinePropeller::1::Propulsion::ThrustForce_force.y,MarinePropeller::1::Propulsion::ThrustForce_force.z,Propeller::1::Propulsion::ThrustForce_force.x,Propeller::1::Propulsion::ThrustForce_force.y,Propeller::1::Propulsion::ThrustForce_force.z,Propeller::2::Propulsion::ThrustForce_force.x,Propeller::2::Propulsion::ThrustForce_force.y,Propeller::2::Propulsion::ThrustForce_force.z,Rudder::1::Surface::LiftForce_force.x,Rudder::1::Surface::LiftForce_force.y,Rudder::1::Surface::LiftForce_force.z,Rudder::1::Surface::DragForce_force.x,Rudder::1::Surface::DragForce_force.y,Rudder::1::Surface::DragForce_force.z,MarinePropeller::1::_currentPitch,MarinePropeller::1::_currentRPM,MarinePropeller::1::_thrustForce.x,MarinePropeller::1::_thrustForce.y,MarinePropeller::1::_thrustForce.z,PistonEngine::1::_RPM,PistonEngine::2::_RPM,PistonEngine::2::_effectivePower,PistonEngine::3::_RPM,PistonEngine::3::_effectivePower,Propeller::1::_currentPitch,Propeller::1::_currentRPM,Propeller::1::_thrustForce.x,Propeller::1::_thrustForce.y,Propeller::1::_thrustForce.z,Propeller::2::_currentPitch,Propeller::2::_currentRPM,Propeller::2::_thrustForce.x,Propeller::2::_thrustForce.y,Propeller::2::_thrustForce.z,Rudder::1::_angle,Rudder::1::_effectivePower,RudderIndicator::1::_AngleResult,RudderIndicator::1::_AngleRatioResult,Tank::1::_consumptionRate,Tank::1::_capacity,Clinometer::1::_RollResult,Clinometer::1::_RollSpeedResult,Clinometer::1::_RollAccResult,DGPS::1::_GeographicPositionResult.x,DGPS::1::_GeographicPositionResult.y,DGPS::1::_GeographicPositionResult.z,DGPS::1::_SOGResult,DGPS::1::_AccelerationResult,DGPS::1::_COGResult,DualDopplerLog::1::_SpeedLongitudinalResult,DualDopplerLog::1::_SpeedTransverseResult,DualDopplerLog::1::_SpeedTransverseSternResult,DualDopplerLog::1::_DistanceTotalResult,DualDopplerLog::1::_DistanceSinceResetResult,DualDopplerLog::1::_SpeedLongitudinalResult,DualDopplerLog::1::_SpeedTransverseResult,DualDopplerLog::1::_SpeedTransverseSternResult,DualDopplerLog::1::_DistanceTotalResult,DualDopplerLog::1::_DistanceSinceResetResult,EchoSounder::1::_UnderKeelClearanceResult,EchoSounder::1::_WaterDepthResult,EchoSounder::1::_DraughtResult,EchoSounder::2::_UnderKeelClearanceResult,EchoSounder::2::_WaterDepthResult,EchoSounder::2::_DraughtResult,Gyro::1::_HeadingResult,Gyro::1::_ROTResult,Gyro::1::_ROTDeltaResult,MagneticCompass::1::_HeadingResult,MagneticCompass::1::_ROTResult,MagneticCompass::1::_ROTDeltaResult,TrimIndicator::1::_PitchResult,TrimIndicator::1::_PitchAccResult,WeatherSensor::1::_AirTemperatureResult,WeatherSensor::1::_WaterTemperatureResult,WeatherSensor::1::_BarometricPressureResult,Windmeter::1::_TrueDirResult,Windmeter::1::_TrueSpeedResult,Windmeter::1::_ApparentDirResult,Windmeter::1::_ApparentSpeedResult
0,-116367.423,166143.0894,0.374785,0.035036,-0.063533,-0.611529,0.01067,-0.001036,0.000598,9.577566,-0.018803,-0.003603,0.000012,-0.000109,0.004288,0,0,183520944,-116367.4531,166141.4844,-2.171612,-7481.105957,-396994.75,-58118.84766,-116367.3984,166123.2656,-3.641154,0,0,0,0,0,0,1860.556519,-940395.625,658.943726,-116367.4531,166141.4844,-2.171612,0,0,0,0,0,-1.3,0,0,0,0,0,-1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11843.7041,-212069.4531,-4.85852,-116367.4531,166141.4844,-2.171612,5150.259277,-10.48777,-81405.76563,-116367.4531,166141.4844,-2.171612,447.874542,-2.666499,-74972,-116367.4531,166141.4844,-2.171612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-74666.46094,0,72.099701,0,0,0,-116461.1797,0,-72.099701,0,0,0,0,-116367.4531,166141.4844,-2.171612,0,0,0,-116367.4531,166141.4844,-2.171612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.83697,1363486.75,0,0,0,0,0,0,0,-617.613892,6.81393,-0.684989,-2.146519,-194.551575,0.086223,5.05,155,14539.71875,1363408.875,833.739746,500,1600,749.999939,2475,449.999969,0,320,0,0,0,0,495,0,0,0,0,0,0,0,607.368896,90000,-0.000923,-0.004296,-465.237946,1.501786,-1.045353,0,9.575803,-0.001891,6.281075,9.578253,0.011869,0.01003,37.982758,37.982758,9.578253,0.011869,0.01003,37.977623,37.977623,9991.842773,10000.5,8.657404,9991.674805,10000.5,8.824404,0.010672,0.000012,0.017501,0.010672,0.000012,0.017501,0.000607,0.386238,10,12,1.01,0,0,353.718994,9.575957
1.004078,-116367.3456,166152.6671,0.379748,0.04571,-0.25559,-0.612492,0.010681,-0.004462,0.000691,9.579018,-0.018952,-0.001467,0.000016,-0.000246,0.002024,0,0,183410224,-116367.375,166151.0313,-2.168152,-7375.547852,-398848.875,-58292.60938,-116367.3516,166132.6094,-3.622397,0,0,0,0,0,0,1938.148315,-940593.8125,600.821899,-116367.375,166151.0313,-2.168152,0,0,0,0,0,-1.3,0,0,0,0,0,-1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60834.55859,-47266.39844,-7.958445,-116367.375,166151.0313,-2.168152,4180.865723,-14.623981,-27848.72461,-116367.375,166151.0313,-2.168152,378.642792,40.538811,-41615.69141,-116367.375,166151.0313,-2.168152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-74688.30469,0,72.099701,0,0,0,-116495.25,0,-72.099701,0,0,0,0,-116367.375,166151.0313,-2.168152,0,0,0,-116367.375,166151.0313,-2.168152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.610979,1361715.25,0,0,0,0,0,0,0,1423.550781,-14.041389,6.349514,-4.43468,-449.400604,0.438184,5.05,155,14540.00586,1361637.25,1086.306641,500,1600,749.999939,2475,449.999969,0,320,0,0,0,0,495,0,0,0,0,0,0,0,606.641418,90000,-0.004363,-0.00216,-234.878815,1.501872,-1.045353,0,9.573429,-0.001019,0.003206,9.580654,-0.002783,-0.005166,47.528797,47.528797,9.580654,-0.002783,-0.005166,47.525215,47.525215,9991.858398,10000.5,8.641653,9991.670898,10000.5,8.829784,0.010686,0.000015,0.000905,0.010686,0.000015,0.000905,0.000786,0.30899,10,12,1.01,0,0,359.997253,9.573502
2.014143,-116367.2605,166162.565,0.386762,0.060786,-0.292206,-0.613446,0.010698,-0.005086,0.001036,9.579513,-0.019051,-0.003541,0.000015,-0.000253,-0.00087,0,0,183293520,-116367.2891,166160.9063,-2.164249,-7343.269043,-399490.4688,-58186.89844,-116367.2969,166142.4375,-3.616367,0,0,0,0,0,0,2020.254883,-940535.6875,662.457886,-116367.2891,166160.9063,-2.164249,0,0,0,0,0,-1.3,0,0,0,0,0,-1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64252.27344,8720.470703,-6.818849,-116367.2891,166160.9063,-2.164249,2685.27002,7.410305,33750.23828,-116367.2891,166160.9063,-2.164249,33.879776,47.891903,15705.89648,-116367.2891,166160.9063,-2.164249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-74697.21875,0,72.099701,0,0,0,-116509.1484,0,-72.099701,0,0,0,0,-116367.2891,166160.9063,-2.164249,0,0,0,-116367.2891,166160.9063,-2.164249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.724534,1299619.5,0,0,0,0,0,0,0,3943.142334,-33.117172,20.101965,-10.520905,-1251.951294,1.210723,4.961717,155,13899.53613,1299544.5,1378.729858,500,1600,749.999939,2475,449.999969,0,320,0,0,0,0,495,0,0,0,0,0,0,0,577.71698,90000,-0.005144,0.000758,80.413162,1.501961,-1.045352,0,9.573486,-0.000661,0.010519,9.581342,-0.023166,-0.025396,57.363213,57.363213,9.581342,-0.023166,-0.025396,57.361908,57.361908,9991.881836,10000.5,8.618811,9991.663086,10000.5,8.837673,0.010701,0.000013,-0.011466,0.010701,0.000013,-0.011466,0.001047,-0.30899,10,12,1.01,0,0,359.989807,9.573509
3.015072,-116367.1732,166172.14,0.391918,0.072285,-0.170503,-0.614011,0.010709,-0.00295,0.001245,9.5696,-0.019087,-0.00989,0.00001,-0.000142,-0.003308,0,0,183095424,-116367.2109,166170.4688,-2.159536,-7081.271484,-401602.75,-58236.875,-116367.2344,166151.8594,-3.59871,0,0,0,0,0,0,2079.272949,-938538.625,1134.578857,-116367.2109,166170.4688,-2.159536,0,0,0,0,0,-1.3,0,0,0,0,0,-1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20250.24219,126177.4688,-3.103052,-116367.2109,166170.4688,-2.159536,976.406677,-3102.021973,122075.3984,-116367.2109,166170.4688,-2.159536,-310.736053,41.308052,61003.92578,-116367.2109,166170.4688,-2.159536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-74555.71875,0,72.099701,0,0,0,-116288.4531,0,-72.099701,0,0,0,0,-116367.2109,166170.4688,-2.159536,0,0,0,-116367.2109,166170.4688,-2.159536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.26116,1007151.375,0,0,0,0,0,0,0,5879.563965,-41.77071,17.483194,-13.327164,-1875.387451,1.237889,4.404273,155,10787.89648,1007092.813,1270.628784,500,1600,749.999939,2475,449.999969,0,320,0,0,0,0,495,0,0,0,0,0,0,0,407.514984,90000,-0.003194,0.003194,343.84137,1.502046,-1.045351,0,9.567163,-0.013278,0.016647,9.571615,-0.040413,-0.041951,66.811371,66.811371,9.571615,-0.040413,-0.041951,66.81189,66.81189,9991.898438,10000.5,8.601089,9991.65625,10000.5,8.844035,0.010712,0.00001,-0.018105,0.010712,0.00001,-0.018105,0.001252,-0.386238,10,12,1.01,0,0,359.983673,9.567789
4.017998,-116367.0822,166181.6972,0.392226,0.074704,0.070931,-0.614081,0.01072,0.001145,0.001292,9.544146,-0.019035,-0.013416,0.000004,0.000059,-0.004728,0,0,183235872,-116367.1172,166180.0313,-2.15857,-6937.358398,-399643.0313,-58104.59375,-116367.1484,166161.4844,-3.605031,0,0,0,0,0,0,2099.740234,-933747.25,1580.091064,-116367.1172,166180.0313,-2.15857,0,0,0,0,0,-1.3,0,0,0,0,0,-1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3548.686523,257785.5156,-0.444568,-116367.1172,166180.0313,-2.15857,-1309.216309,-8855.56543,64040.26563,-116367.1172,166180.0313,-2.15857,-591.957214,19.838179,78282.32813,-116367.1172,166180.0313,-2.15857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-74179.96875,0,72.099701,0,0,0,-115702.3594,0,-72.099701,0,0,0,0,-116367.1172,166180.0313,-2.15857,0,0,0,-116367.1172,166180.0313,-2.15857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101148,727166.4375,0,0,0,0,0,0,0,6833.108398,-43.002186,-8.446869,-13.757906,-2185.971436,-0.913975,3.844947,155,7794.48877,727124.0625,948.104126,500,1600,749.999939,2475,449.999969,0,320,0,0,0,0,495,0,0,0,0,0,0,0,266.089844,90000,0.000969,0.004734,510.772797,1.502134,-1.045349,0,9.547274,-0.026473,0.020574,9.545324,-0.051516,-0.052121,76.465866,76.465866,9.545324,-0.051516,-0.052121,76.466995,76.466995,9991.90332,10000.5,8.597251,9991.654297,10000.5,8.846672,0.010719,0.000004,-0.022631,0.010719,0.000004,-0.022631,0.001307,-0.772476,10,12,1.01,0,0,359.979553,9.548753
5.019622,-116366.9915,166191.2218,0.389016,0.064439,0.31577,-0.613857,0.010714,0.005503,0.001092,9.504368,-0.018973,-0.015126,0,0.000281,-0.003578,0,0,183309984,-116367.0234,166189.5625,-2.16114,-6817.086914,-397062.9688,-58146.41016,-116367.0234,166171.0313,-3.606461,0,0,0,0,0,0,2062.855469,-926181.8125,1839.539307,-116367.0234,166189.5625,-2.16114,0,0,0,0,0,-1.3,0,0,0,0,0,-1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-79166.71094,147628.9531,0.003369,-116367.0234,166189.5625,-2.16114,-1456.392944,-13818.76758,24211.05469,-116367.0234,166189.5625,-2.16114,-614.919189,-19.571129,51968.86719,-116367.0234,166189.5625,-2.16114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73589.67188,0,72.099701,0,0,0,-114781.6563,0,-72.099701,0,0,0,0,-116367.0234,166189.5625,-2.16114,0,0,0,-116367.0625,166185.75,-2.15995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002521,471037.9063,0,0,0,0,0,0,0,5664.258301,-38.723232,-31.181955,-12.380704,-1808.580444,-2.99602,3.288855,155,5049.433105,471010.5313,529.757446,500,1600,749.999939,2475,449.999969,0,320,0,0,0,0,495,0,0,0,0,0,0,0,165.215775,90000,0.005305,0.003667,396.211365,1.50222,-1.045348,0,9.513139,-0.041691,0.017957,9.504471,-0.044377,-0.044346,86.024429,86.024429,9.504471,-0.044377,-0.044346,86.024231,86.024231,9991.889648,10000.5,8.61026,9991.65918,10000.5,8.840062,0.01072,-0.000002,-0.0172,0.01072,-0.000002,-0.0172,0.00114,-0.617981,10,12,1.01,0,0,359.98175,9.515966
6.020358,-116366.9048,166200.7009,0.383484,0.04407,0.44796,-0.61367,0.010709,0.007813,0.000598,9.454043,-0.018985,-0.012732,-0.000001,0.000412,-0.001,0,0,183369232,-116366.9375,166199.0625,-2.164718,-6641.572266,-392921.25,-58101.16797,-116366.8906,166180.5469,-3.609083,0,0,0,0,0,0,2009.419678,-916513.25,1466.833496,-116366.9375,166199.0625,-2.164718,0,0,0,0,0,-1.3,0,0,0,0,0,-1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-170285.6094,11534.95117,0.031628,-116366.9375,166199.0625,-2.164718,416.230164,-17248.76172,-39756.92969,-116366.9375,166199.0625,-2.164718,-388.741486,-42.853157,8681.097656,-116366.9375,166199.0625,-2.164718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-72840.33594,0,72.099701,0,0,0,-113612.8828,0,-72.099701,0,0,0,0,-116366.9375,166199.0625,-2.164718,0,0,0,-116366.9375,166199.0625,-2.164718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000003,356861.2813,0,0,0,0,0,0,0,3517.355225,-28.914295,-27.479597,-9.208702,-1117.54895,-2.807027,2.729981,155,3824.257324,356840.6875,274.47934,500,1600,749.999939,2475,449.999969,0,320,0,0,0,0,495,0,0,0,0,0,0,0,126.254425,90000,0.007746,0.001149,124.588486,1.502305,-1.045346,0,9.466542,-0.049427,0.011631,9.454,-0.027007,-0.02685,95.411453,95.411453,9.454,-0.027007,-0.02685,95.408379,95.408379,9991.862305,10000.5,8.63643,9991.672852,10000.5,8.825743,0.010717,-0.000004,-0.001509,0.010717,-0.000004,-0.001509,0.000797,-0.540733,10,12,1.01,0,0,359.987885,9.469893
7.030725,-116366.8238,166210.1281,0.377259,0.020023,0.419687,-0.613675,0.010709,0.007316,0.000345,9.40101,-0.01908,-0.008794,0.000001,0.000392,0.001852,0,0,183445648,-116366.8516,166208.5313,-2.167614,-6759.609863,-386019.3438,-57356.41016,-116366.7813,166190.1719,-3.624363,0,0,0,0,0,0,1967.723511,-906273.875,992.875977,-116366.8516,166208.5313,-2.167614,0,0,0,0,0,-1.3,0,0,0,0,0,-1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-154739.0469,-39555.65625,-0.036869,-116366.8516,166208.5313,-2.167614,2652.786377,-18502.9043,-73196.39844,-116366.8516,166208.5313,-2.167614,83.513283,-46.821522,-25900.09766,-116366.8516,166208.5313,-2.167614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-72052.46875,0,72.099701,0,0,0,-112384,0,-72.099701,0,0,0,0,-116366.8516,166208.5313,-2.167614,0,0,0,-116366.9375,166199.0625,-2.164718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298593.5,0,0,0,0,0,0,0,1275.937134,-12.485874,-9.343966,-3.949814,-402.920929,-0.951903,2.172115,155,3198.831787,298576.3438,104.344467,500,1600,749.999939,2475,449.999969,0,320,0,0,0,0,495,0,0,0,0,0,0,0,105.290085,90000,0.007433,-0.001722,-185.776001,1.502391,-1.045346,0,9.413437,-0.056594,0.004312,9.400953,-0.007078,-0.007216,104.873245,104.873245,9.400953,-0.007078,-0.007216,104.8666,104.8666,9991.831055,10000.5,8.66844,9991.693359,10000.5,8.807921,0.010713,-0.000002,0.015993,0.010713,-0.000002,0.015993,0.000373,0.463486,10,12,1.01,0,0,359.9953,9.416683
